ProjectSlug,NoisePercent,RepetitionSeed,MeanAPFD,MeanAPFDc,SourceType
apache__curator,25,22,0.5549828178694158,0.5437843407679612,ORIGINAL_AFFECTED
apache__curator,25,23,0.0767468499427262,0.1189820343414465,ORIGINAL_AFFECTED
apache__curator,25,24,0.7823596792668958,0.6535139139635242,ORIGINAL_AFFECTED
apache__curator,25,25,0.5005727376861397,0.4624726046108501,ORIGINAL_AFFECTED
apache__curator,25,26,0.5274914089347079,0.4654365806422846,ORIGINAL_AFFECTED
apache__curator,25,27,0.5349369988545247,0.3935433896545588,ORIGINAL_AFFECTED
apache__curator,25,28,0.5933562428407789,0.5335162963210902,ORIGINAL_AFFECTED
apache__curator,25,29,0.8407789232531501,0.7393824750066282,ORIGINAL_AFFECTED
apache__curator,25,30,0.3888888888888889,0.3162917999501875,ORIGINAL_AFFECTED
apache__curator,30,1,0.504581901489118,0.5720744040611054,ORIGINAL_AFFECTED
apache__curator,30,2,0.6609392898052693,0.6328361895211088,ORIGINAL_AFFECTED
apache__curator,30,3,0.938717067583047,0.8368808121186335,ORIGINAL_AFFECTED
apache__curator,30,4,0.4175257731958763,0.3945793196249259,ORIGINAL_AFFECTED
apache__curator,30,5,0.2651775486827033,0.2505933425776038,ORIGINAL_AFFECTED
apache__curator,30,6,0.3230240549828179,0.4475622373850981,ORIGINAL_AFFECTED
apache__curator,30,7,0.7995418098510882,0.6450301886914978,ORIGINAL_AFFECTED
apache__curator,30,8,0.5927835051546392,0.5494692195320385,ORIGINAL_AFFECTED
apache__curator,30,9,0.4558991981672394,0.3692064831487784,ORIGINAL_AFFECTED
apache__curator,30,10,0.7061855670103092,0.5592411863269738,ORIGINAL_AFFECTED
apache__curator,30,11,0.8883161512027491,0.658668446656234,ORIGINAL_AFFECTED
apache__curator,30,12,0.4558991981672394,0.4604573772088799,ORIGINAL_AFFECTED
apache__curator,30,13,0.7491408934707904,0.4840282302636626,ORIGINAL_AFFECTED
apache__curator,30,14,0.709049255441008,0.7124267826409059,ORIGINAL_AFFECTED
apache__curator,30,15,0.6512027491408935,0.4565868161617705,ORIGINAL_AFFECTED
apache__curator,30,16,0.95418098510882,0.8628730306197513,ORIGINAL_AFFECTED
apache__curator,30,17,0.5756013745704467,0.5972244228395994,ORIGINAL_AFFECTED
apache__curator,30,18,0.4994272623138602,0.5357393877031031,ORIGINAL_AFFECTED
apache__curator,30,19,0.5985108820160366,0.5497470290710189,ORIGINAL_AFFECTED
apache__curator,30,20,0.4799541809851088,0.4086545836775948,ORIGINAL_AFFECTED
apache__curator,30,21,0.8253150057273768,0.7701202125244342,ORIGINAL_AFFECTED
apache__curator,30,22,0.4994272623138602,0.5361775216052509,ORIGINAL_AFFECTED
apache__curator,30,23,0.0509736540664375,0.1110085562763043,ORIGINAL_AFFECTED
apache__curator,30,24,0.777205040091638,0.6260086501222122,ORIGINAL_AFFECTED
apache__curator,30,25,0.474799541809851,0.408290188700097,ORIGINAL_AFFECTED
apache__curator,30,26,0.4358533791523483,0.2883586767115994,ORIGINAL_AFFECTED
apache__curator,30,27,0.4484536082474227,0.3517722053791296,ORIGINAL_AFFECTED
apache__curator,30,28,0.6088201603665522,0.5532873573833692,ORIGINAL_AFFECTED
apache__curator,30,29,0.8201603665521191,0.6985674427571353,ORIGINAL_AFFECTED
apache__curator,30,30,0.368270332187858,0.3008384431522541,ORIGINAL_AFFECTED
apache__curator,40,1,0.8883161512027491,0.7166657232606146,ORIGINAL_AFFECTED
apache__curator,40,2,0.7720504009163803,0.6267219613524999,ORIGINAL_AFFECTED
apache__curator,40,3,0.9284077892325316,0.8355408275199647,ORIGINAL_AFFECTED
apache__curator,40,4,0.5675830469644902,0.491770820730824,ORIGINAL_AFFECTED
apache__curator,40,5,0.3951890034364261,0.3640189715514915,ORIGINAL_AFFECTED
apache__curator,40,6,0.7336769759450172,0.5909273128482485,ORIGINAL_AFFECTED
apache__curator,40,7,0.7531500572737686,0.5638896388613983,ORIGINAL_AFFECTED
apache__curator,40,8,0.738831615120275,0.5547524582945151,ORIGINAL_AFFECTED
apache__curator,40,9,0.3230240549828179,0.2903966276501316,ORIGINAL_AFFECTED
apache__curator,40,10,0.7514318442153494,0.5958270785866673,ORIGINAL_AFFECTED
apache__curator,40,11,0.8831615120274914,0.6481710765345583,ORIGINAL_AFFECTED
apache__curator,40,12,0.4198167239404353,0.4237637703951453,ORIGINAL_AFFECTED
apache__curator,40,13,0.697594501718213,0.4664828808250029,ORIGINAL_AFFECTED
apache__curator,40,14,0.6225658648339061,0.5232481706875546,ORIGINAL_AFFECTED
apache__curator,40,15,0.5790378006872852,0.3983513391827188,ORIGINAL_AFFECTED
apache__curator,40,16,0.95418098510882,0.8628730306197513,ORIGINAL_AFFECTED
apache__curator,40,17,0.5097365406643757,0.5519957033452574,ORIGINAL_AFFECTED
apache__curator,40,18,0.8831615120274914,0.6887590874883358,ORIGINAL_AFFECTED
apache__curator,40,19,0.5315005727376861,0.4481038334539058,ORIGINAL_AFFECTED
apache__curator,40,20,0.474799541809851,0.408290188700097,ORIGINAL_AFFECTED
apache__curator,40,21,0.7531500572737686,0.6741682430072027,ORIGINAL_AFFECTED
apache__curator,40,22,0.8224513172966781,0.6519445348360272,ORIGINAL_AFFECTED
apache__curator,40,23,0.2434135166093929,0.2009297931917781,ORIGINAL_AFFECTED
apache__curator,40,24,0.777205040091638,0.6260086501222122,ORIGINAL_AFFECTED
apache__curator,40,25,0.4799541809851088,0.4085049560054187,ORIGINAL_AFFECTED
apache__curator,40,26,0.3997709049255441,0.2530837380137987,ORIGINAL_AFFECTED
apache__curator,40,27,0.4072164948453608,0.3154199904381186,ORIGINAL_AFFECTED
apache__curator,40,28,0.5521191294387171,0.498244367375316,ORIGINAL_AFFECTED
apache__curator,40,29,0.6872852233676976,0.4716271919852063,ORIGINAL_AFFECTED
apache__curator,40,30,0.9335624284077892,0.7839704464036649,ORIGINAL_AFFECTED
apache__curator,50,1,0.8883161512027491,0.7166657232606146,ORIGINAL_AFFECTED
apache__curator,50,2,0.7617411225658648,0.6264295854413512,ORIGINAL_AFFECTED
apache__curator,50,3,0.9129438717067584,0.7780831564574835,ORIGINAL_AFFECTED
apache__curator,50,4,0.5366552119129439,0.4724897043020066,ORIGINAL_AFFECTED
apache__curator,50,5,0.2829324169530355,0.3237872754376326,ORIGINAL_AFFECTED
apache__curator,50,6,0.7027491408934707,0.5267520902448388,ORIGINAL_AFFECTED
apache__curator,50,7,0.938717067583047,0.7891706529586469,ORIGINAL_AFFECTED
apache__curator,50,8,0.6924398625429553,0.5368222905610347,ORIGINAL_AFFECTED
apache__curator,50,9,0.3928980526918672,0.2671382194015035,ORIGINAL_AFFECTED
apache__curator,50,10,0.6855670103092784,0.5358806289320129,ORIGINAL_AFFECTED
apache__curator,50,11,0.8831615120274914,0.6481710765345583,ORIGINAL_AFFECTED
apache__curator,50,12,0.3734249713631157,0.31961845931227,ORIGINAL_AFFECTED
apache__curator,50,13,0.6666666666666667,0.4406774819318176,ORIGINAL_AFFECTED
apache__curator,50,14,0.4948453608247423,0.4256028748801744,ORIGINAL_AFFECTED
apache__curator,50,15,0.5274914089347079,0.3848758194307911,ORIGINAL_AFFECTED
apache__curator,50,16,0.8934707903780068,0.7150727045094295,ORIGINAL_AFFECTED
apache__curator,50,17,0.8934707903780068,0.700926869984736,ORIGINAL_AFFECTED
apache__curator,50,18,0.8780068728522337,0.6874900470445781,ORIGINAL_AFFECTED
apache__curator,50,19,0.5057273768613975,0.4381499385553065,ORIGINAL_AFFECTED
apache__curator,50,20,0.516036655211913,0.4871764342623251,ORIGINAL_AFFECTED
apache__curator,50,21,0.7170675830469645,0.6560402915691217,ORIGINAL_AFFECTED
apache__curator,50,22,0.6557846506300115,0.6244484911013128,ORIGINAL_AFFECTED
apache__curator,50,23,0.268041237113402,0.1838911975364893,ORIGINAL_AFFECTED
apache__curator,50,24,0.8780068728522337,0.6975295048936458,ORIGINAL_AFFECTED
apache__curator,50,25,0.474799541809851,0.408290188700097,ORIGINAL_AFFECTED
apache__curator,50,26,0.5154639175257731,0.406557517488902,ORIGINAL_AFFECTED
apache__curator,50,27,0.5068728522336771,0.3346716507522486,ORIGINAL_AFFECTED
apache__curator,50,28,0.6305841924398625,0.4956119058846282,ORIGINAL_AFFECTED
apache__curator,50,29,0.640893470790378,0.4511013281111309,ORIGINAL_AFFECTED
apache__curator,50,30,0.9232531500572738,0.7779447078642632,ORIGINAL_AFFECTED
apache__logging-log4j2,0,1,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,2,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,3,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,4,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,5,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,6,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,7,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,8,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,9,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,10,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,11,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,12,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,13,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,14,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,15,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,16,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,17,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,18,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,19,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,20,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,21,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,22,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,23,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,24,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,25,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,26,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,27,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,28,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,29,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,0,30,0.0327085521765274,0.0488349370249216,ORIGINAL_AFFECTED
apache__logging-log4j2,5,1,0.959088505078082,0.9570914008733814,ORIGINAL_AFFECTED
apache__logging-log4j2,5,2,0.934075141958435,0.924919443895088,ORIGINAL_AFFECTED
apache__logging-log4j2,5,3,0.939845335885052,0.9382111027981426,ORIGINAL_AFFECTED
apache__logging-log4j2,5,4,0.9412542417537184,0.9369050945266107,ORIGINAL_AFFECTED
apache__logging-log4j2,5,5,0.9214145299414288,0.9144260669401866,ORIGINAL_AFFECTED
apache__logging-log4j2,5,6,0.9318878720559128,0.9263100077172224,ORIGINAL_AFFECTED
apache__logging-log4j2,5,7,0.9549974728358844,0.9491778574472844,ORIGINAL_AFFECTED
apache__logging-log4j2,5,8,0.9314837416889348,0.9273683124528468,ORIGINAL_AFFECTED
apache__logging-log4j2,5,9,0.958703591982382,0.9460795140495528,ORIGINAL_AFFECTED
apache__logging-log4j2,5,10,0.9284176325777456,0.9269680994258928,ORIGINAL_AFFECTED
apache__logging-log4j2,5,11,0.9341012869573,0.9262133490823756,ORIGINAL_AFFECTED
apache__logging-log4j2,5,12,0.9299724303828084,0.9202216445419322,ORIGINAL_AFFECTED
apache__logging-log4j2,5,13,0.9520697750113046,0.9518726010086248,ORIGINAL_AFFECTED
apache__logging-log4j2,5,14,0.938354734238004,0.9393530985583902,ORIGINAL_AFFECTED
apache__logging-log4j2,5,15,0.9435893409620116,0.9345700976443392,ORIGINAL_AFFECTED
apache__logging-log4j2,5,16,0.9267192664239204,0.9233624644271216,ORIGINAL_AFFECTED
apache__logging-log4j2,5,17,0.95806726205224,0.9497704313461184,ORIGINAL_AFFECTED
apache__logging-log4j2,5,18,0.9384477836189116,0.9311379711106852,ORIGINAL_AFFECTED
apache__logging-log4j2,5,19,0.935848356417734,0.9257094440940123,ORIGINAL_AFFECTED
apache__logging-log4j2,5,20,0.9705445701855684,0.9759285080100256,ORIGINAL_AFFECTED
apache__logging-log4j2,5,21,0.9501950240948376,0.9454697997942588,ORIGINAL_AFFECTED
apache__logging-log4j2,5,22,0.930587463715742,0.9302610406944442,ORIGINAL_AFFECTED
apache__logging-log4j2,5,23,0.9359805938748972,0.9191515330133584,ORIGINAL_AFFECTED
apache__logging-log4j2,5,24,0.965604643967646,0.9662088244590628,ORIGINAL_AFFECTED
apache__logging-log4j2,5,25,0.958057285518269,0.9548331556497656,ORIGINAL_AFFECTED
apache__logging-log4j2,5,26,0.9451229378865676,0.9413187712686416,ORIGINAL_AFFECTED
apache__logging-log4j2,5,27,0.9463410395212116,0.9425133083332504,ORIGINAL_AFFECTED
apache__logging-log4j2,5,28,0.947732203560074,0.9361281713135636,ORIGINAL_AFFECTED
apache__logging-log4j2,5,29,0.9348322421320316,0.9269674221695402,ORIGINAL_AFFECTED
apache__logging-log4j2,5,30,0.9279471306157572,0.9250637748517742,ORIGINAL_AFFECTED
apache__logging-log4j2,10,1,0.948491704450082,0.948058351219346,ORIGINAL_AFFECTED
apache__logging-log4j2,10,2,0.9337088801216782,0.9229585452317648,ORIGINAL_AFFECTED
apache__logging-log4j2,10,3,0.9476230145665306,0.9373369337473472,ORIGINAL_AFFECTED
apache__logging-log4j2,10,4,0.9299554807587764,0.9241104842683276,ORIGINAL_AFFECTED
apache__logging-log4j2,10,5,0.9196295606829524,0.9092639152984784,ORIGINAL_AFFECTED
apache__logging-log4j2,10,6,0.9322730312950536,0.9270050232166892,ORIGINAL_AFFECTED
apache__logging-log4j2,10,7,0.9387038601965596,0.9369774920513674,ORIGINAL_AFFECTED
apache__logging-log4j2,10,8,0.9174626899975576,0.912395805393864,ORIGINAL_AFFECTED
apache__logging-log4j2,10,9,0.9406807393308289,0.9312915515863938,ORIGINAL_AFFECTED
apache__logging-log4j2,10,10,0.9345829314020084,0.9274111707733688,ORIGINAL_AFFECTED
apache__logging-log4j2,10,11,0.9562829759445196,0.9519811208623452,ORIGINAL_AFFECTED
apache__logging-log4j2,10,12,0.955335142705206,0.9496479182520108,ORIGINAL_AFFECTED
apache__logging-log4j2,10,13,0.937853240871643,0.9346849768871414,ORIGINAL_AFFECTED
apache__logging-log4j2,10,14,0.9305994436438982,0.9313447392859012,ORIGINAL_AFFECTED
apache__logging-log4j2,10,15,0.9367466555627934,0.9324904245044444,ORIGINAL_AFFECTED
apache__logging-log4j2,10,16,0.9585142176250456,0.9558298971283083,ORIGINAL_AFFECTED
apache__logging-log4j2,10,17,0.9423206316475992,0.9310045424086736,ORIGINAL_AFFECTED
apache__logging-log4j2,10,18,0.9323328580642184,0.9254166638688393,ORIGINAL_AFFECTED
apache__logging-log4j2,10,19,0.9310882184527652,0.9255452647364104,ORIGINAL_AFFECTED
apache__logging-log4j2,10,20,0.9662368153793308,0.9709910393608217,ORIGINAL_AFFECTED
apache__logging-log4j2,10,21,0.953077145941977,0.95075900534003,ORIGINAL_AFFECTED
apache__logging-log4j2,10,22,0.952564802820528,0.953010142729867,ORIGINAL_AFFECTED
apache__logging-log4j2,10,23,0.9340127483050216,0.9209100130445832,ORIGINAL_AFFECTED
apache__logging-log4j2,10,24,0.9591324683285604,0.96106021458051,ORIGINAL_AFFECTED
apache__logging-log4j2,10,25,0.9554543391283308,0.9440144079793548,ORIGINAL_AFFECTED
apache__logging-log4j2,10,26,0.9298221762912208,0.9255546029879236,ORIGINAL_AFFECTED
apache__logging-log4j2,10,27,0.95451434877608,0.9476230639933906,ORIGINAL_AFFECTED
apache__logging-log4j2,10,28,0.959033451536935,0.9500349080106114,ORIGINAL_AFFECTED
apache__logging-log4j2,10,29,0.9478688626934366,0.9439017405094956,ORIGINAL_AFFECTED
apache__logging-log4j2,10,30,0.941613129433756,0.9394250860382624,ORIGINAL_AFFECTED
apache__logging-log4j2,15,1,0.9377480175704368,0.938534843652924,ORIGINAL_AFFECTED
apache__logging-log4j2,15,2,0.9227952366539104,0.9175394328499205,ORIGINAL_AFFECTED
apache__logging-log4j2,15,3,0.9520070119693468,0.945315358775913,ORIGINAL_AFFECTED
apache__logging-log4j2,15,4,0.9370885157997196,0.9304367224916053,ORIGINAL_AFFECTED
apache__logging-log4j2,15,5,0.9442399116121384,0.9405685712198047,ORIGINAL_AFFECTED
apache__logging-log4j2,15,6,0.9485883403274484,0.9455164368804102,ORIGINAL_AFFECTED
apache__logging-log4j2,15,7,0.9378314227829496,0.93515133467371,ORIGINAL_AFFECTED
apache__logging-log4j2,15,8,0.9327162733804284,0.9291176007943248,ORIGINAL_AFFECTED
apache__logging-log4j2,15,9,0.9465883698126368,0.9380145383810828,ORIGINAL_AFFECTED
apache__logging-log4j2,15,10,0.945235103470792,0.9351597700559738,ORIGINAL_AFFECTED
apache__logging-log4j2,15,11,0.9479867848446742,0.9447857502646833,ORIGINAL_AFFECTED
apache__logging-log4j2,15,12,0.9435471722153692,0.9402173215206496,ORIGINAL_AFFECTED
apache__logging-log4j2,15,13,0.9407673827002684,0.9396684386760554,ORIGINAL_AFFECTED
apache__logging-log4j2,15,14,0.9449509233048156,0.93903209850104,ORIGINAL_AFFECTED
apache__logging-log4j2,15,15,0.94971004472335,0.9453222137415316,ORIGINAL_AFFECTED
apache__logging-log4j2,15,16,0.9473933242091672,0.9469644531267384,ORIGINAL_AFFECTED
apache__logging-log4j2,15,17,0.9315090461984374,0.9231706919243944,ORIGINAL_AFFECTED
apache__logging-log4j2,15,18,0.9347828764630476,0.934889161418238,ORIGINAL_AFFECTED
apache__logging-log4j2,15,19,0.944144871316491,0.9380541877785424,ORIGINAL_AFFECTED
apache__logging-log4j2,15,20,0.9588420675306238,0.9606677181999572,ORIGINAL_AFFECTED
apache__logging-log4j2,15,21,0.9524571555313088,0.9478625937704396,ORIGINAL_AFFECTED
apache__logging-log4j2,15,22,0.9535802046118256,0.9490333122352752,ORIGINAL_AFFECTED
apache__logging-log4j2,15,23,0.9512821143348186,0.9401882017435036,ORIGINAL_AFFECTED
apache__logging-log4j2,15,24,0.9507749389934363,0.954397026430934,ORIGINAL_AFFECTED
apache__logging-log4j2,15,25,0.962206784364122,0.9533110472049912,ORIGINAL_AFFECTED
apache__logging-log4j2,15,26,0.917449474342365,0.9155190783850932,ORIGINAL_AFFECTED
apache__logging-log4j2,15,27,0.9427527591103984,0.9379963910633234,ORIGINAL_AFFECTED
apache__logging-log4j2,15,28,0.9602161352318744,0.9557744898949866,ORIGINAL_AFFECTED
apache__logging-log4j2,15,29,0.9566686191832202,0.952056499214913,ORIGINAL_AFFECTED
apache__logging-log4j2,15,30,0.9417626367598104,0.941940715052568,ORIGINAL_AFFECTED
apache__logging-log4j2,20,1,0.9366646190410828,0.9309683042424932,ORIGINAL_AFFECTED
apache__logging-log4j2,20,2,0.9168329362658768,0.9122060924904604,ORIGINAL_AFFECTED
apache__logging-log4j2,20,3,0.9436211535360982,0.9365156039158096,ORIGINAL_AFFECTED
apache__logging-log4j2,20,4,0.925422878118124,0.9219029230169544,ORIGINAL_AFFECTED
apache__logging-log4j2,20,5,0.9391903488905567,0.937094794521403,ORIGINAL_AFFECTED
apache__logging-log4j2,20,6,0.9399565304702991,0.9407909525450356,ORIGINAL_AFFECTED
apache__logging-log4j2,20,7,0.94324924057694,0.9401469707437003,ORIGINAL_AFFECTED
apache__logging-log4j2,20,8,0.9265641327332912,0.925718474832848,ORIGINAL_AFFECTED
apache__logging-log4j2,20,9,0.9421767313654058,0.938137541923737,ORIGINAL_AFFECTED
apache__logging-log4j2,20,10,0.9333003370220482,0.9252784050402508,ORIGINAL_AFFECTED
apache__logging-log4j2,20,11,0.9595384943959832,0.9586235487415652,ORIGINAL_AFFECTED
apache__logging-log4j2,20,12,0.9348653943315924,0.9345527964232136,ORIGINAL_AFFECTED
apache__logging-log4j2,20,13,0.9347326320011436,0.9362385206006514,ORIGINAL_AFFECTED
apache__logging-log4j2,20,14,0.9502851148242498,0.945215245157696,ORIGINAL_AFFECTED
apache__logging-log4j2,20,15,0.9469179312743032,0.9411785633944956,ORIGINAL_AFFECTED
apache__logging-log4j2,20,16,0.9403946344644064,0.938984196759257,ORIGINAL_AFFECTED
apache__logging-log4j2,20,17,0.9231215569324136,0.9170744906925036,ORIGINAL_AFFECTED
apache__logging-log4j2,20,18,0.9451518119020392,0.9424412506402492,ORIGINAL_AFFECTED
apache__logging-log4j2,20,19,0.9446955502449864,0.9382934980383636,ORIGINAL_AFFECTED
apache__logging-log4j2,20,20,0.95122380137302,0.9564115486950538,ORIGINAL_AFFECTED
apache__logging-log4j2,20,21,0.9556139311703912,0.9532486856480604,ORIGINAL_AFFECTED
apache__logging-log4j2,20,22,0.9520862839372772,0.9505779530089468,ORIGINAL_AFFECTED
apache__logging-log4j2,20,23,0.9443972606431194,0.9358305441427468,ORIGINAL_AFFECTED
apache__logging-log4j2,20,24,0.9459772170035424,0.9511528975101674,ORIGINAL_AFFECTED
apache__logging-log4j2,20,25,0.9587158790789478,0.9527769457794044,ORIGINAL_AFFECTED
apache__logging-log4j2,20,26,0.9083988153145104,0.9044056353926522,ORIGINAL_AFFECTED
apache__logging-log4j2,20,27,0.9339979965015374,0.9264906622827266,ORIGINAL_AFFECTED
apache__logging-log4j2,20,28,0.9571525307193914,0.952556745795304,ORIGINAL_AFFECTED
apache__logging-log4j2,20,29,0.950812076180043,0.9502193269443252,ORIGINAL_AFFECTED
apache__logging-log4j2,20,30,0.9456358237065048,0.947367382231346,ORIGINAL_AFFECTED
apache__logging-log4j2,25,1,0.9295687935818968,0.9223821101395112,ORIGINAL_AFFECTED
apache__logging-log4j2,25,2,0.9422016860394038,0.933464881858214,ORIGINAL_AFFECTED
